date,region,product,quantity,revenue
2024-01-25,Москва,Товар8,3,300
2024-02-11,Екатеринбург,Товар7,3,240
2024-02-12,Новосибирск,Товар10,7,966
2024-04-03,Москва,Товар5,14,1526
2024-01-07,Питер,Товар4,6,756
2024-02-07,Казань,Товар7,3,435
2024-04-19,Новосибирск,Товар4,3,267
2024-03-17,Питер,Товар7,2,170
2024-01-08,Екатеринбург,Товар6,18,1710
2024-01-09,Питер,Товар8,7,826
2024-04-13,Новосибирск,Товар9,5,595
2024-04-16,Питер,Товар9,9,918
2024-01-03,Новосибирск,Товар7,17,1921
2024-04-25,Новосибирск,Товар1,13,1456
2024-03-09,Екатеринбург,Товар3,13,1833
2024-03-03,Новосибирск,Товар9,17,1785
2024-02-03,Казань,Товар5,19,1786
2024-03-04,Новосибирск,Товар10,1,134
2024-04-19,Екатеринбург,Товар1,18,1476
2024-03-27,Новосибирск,Товар1,10,1480
2024-03-19,Екатеринбург,Товар1,4,412
2024-01-15,Питер,Товар6,18,1998
2024-03-29,Казань,Товар1,8,912
2024-04-03,Казань,Товар4,16,1552
2024-01-29,Казань,Товар1,15,1680
2024-02-19,Питер,Товар7,10,970
2024-02-16,Новосибирск,Товар10,5,435
2024-01-05,Новосибирск,Товар1,20,3000
2024-03-03,Новосибирск,Товар1,18,1818
2024-03-17,Казань,Товар2,13,1677
2024-01-25,Казань,Товар9,18,2376
2024-04-14,Екатеринбург,Товар5,1,135
2024-01-29,Казань,Товар7,1,150
2024-02-17,Москва,Товар4,15,1800
2024-02-07,Казань,Товар6,8,760
2024-01-29,Питер,Товар6,7,889
2024-04-02,Москва,Товар10,13,1768
2024-03-28,Екатеринбург,Товар3,17,2176
2024-01-17,Питер,Товар5,13,1521
2024-01-04,Питер,Товар1,12,1080
2024-03-26,Казань,Товар4,11,1507
2024-03-03,Новосибирск,Товар7,3,369
2024-04-22,Казань,Товар8,14,1722
2024-03-26,Питер,Товар8,7,679
2024-01-28,Казань,Товар10,8,968
2024-03-06,Москва,Товар2,15,1440
2024-01-16,Москва,Товар4,15,2130
2024-04-23,Екатеринбург,Товар3,20,2000
2024-04-28,Питер,Товар10,4,488
2024-04-07,Екатеринбург,Товар7,2,252
2024-02-29,Екатеринбург,Товар7,20,2700
2024-02-11,Новосибирск,Товар9,9,909
2024-04-13,Москва,Товар2,20,2260
2024-03-16,Казань,Товар3,5,675
2024-04-06,Москва,Товар9,16,2160
2024-04-23,Москва,Товар3,16,1392
2024-01-29,Москва,Товар10,8,984
2024-03-25,Питер,Товар7,17,2363
2024-01-24,Новосибирск,Товар1,12,1032
2024-04-06,Екатеринбург,Товар6,17,1360
2024-04-01,Москва,Товар4,13,1794
2024-01-23,Новосибирск,Товар9,9,1242
2024-01-02,Казань,Товар5,17,1530
2024-04-29,Питер,Товар6,10,960
2024-04-30,Казань,Товар1,10,1120
2024-04-08,Новосибирск,Товар1,7,980
2024-04-06,Новосибирск,Товар4,2,182
2024-01-05,Москва,Товар1,4,524
2024-01-09,Москва,Товар7,10,1230
2024-04-13,Питер,Товар9,2,292
2024-03-15,Новосибирск,Товар5,3,357
2024-03-05,Питер,Товар10,15,1560
2024-01-24,Москва,Товар4,1,129
2024-01-23,Екатеринбург,Товар1,10,1040
2024-02-25,Екатеринбург,Товар6,17,1615
2024-03-16,Казань,Товар5,20,1600
2024-03-31,Москва,Товар7,8,904
2024-04-13,Казань,Товар2,3,399
2024-01-13,Питер,Товар7,11,1122
2024-03-04,Казань,Товар9,20,2460
2024-01-15,Новосибирск,Товар8,13,1417
2024-03-10,Питер,Товар4,19,2793
2024-02-22,Екатеринбург,Товар6,6,834
2024-01-18,Екатеринбург,Товар8,3,297
2024-04-23,Казань,Товар3,6,582
2024-04-11,Питер,Товар2,16,2320
2024-03-07,Москва,Товар10,18,1620
2024-03-27,Екатеринбург,Товар5,4,440
2024-04-12,Питер,Товар4,18,1512
2024-04-12,Москва,Товар3,18,1620
2024-02-23,Казань,Товар2,15,1500
2024-03-30,Казань,Товар9,11,990
2024-04-19,Питер,Товар1,6,804
2024-01-14,Питер,Товар7,12,1644
2024-02-24,Новосибирск,Товар4,15,2025
2024-02-19,Екатеринбург,Товар4,19,1539
2024-01-24,Екатеринбург,Товар4,6,852
2024-01-06,Екатеринбург,Товар6,19,2071
2024-04-29,Питер,Товар7,10,1320
2024-02-06,Екатеринбург,Товар4,17,2091
2024-02-23,Питер,Товар8,8,1048
2024-02-04,Питер,Товар10,3,330
2024-01-09,Москва,Товар6,9,747
2024-03-04,Новосибирск,Товар3,12,1344
2024-01-20,Казань,Товар1,20,1980
2024-04-17,Москва,Товар10,18,1818
2024-04-30,Казань,Товар8,17,1632
2024-04-22,Питер,Товар9,19,2470
2024-02-29,Питер,Товар7,3,366
2024-02-20,Питер,Товар5,18,2232
2024-04-17,Казань,Товар10,6,822
2024-01-28,Москва,Товар2,8,944
2024-01-25,Новосибирск,Товар7,4,424
2024-03-04,Казань,Товар2,17,2091
2024-03-25,Москва,Товар7,13,1846
2024-04-02,Казань,Товар4,13,1170
2024-03-22,Казань,Товар3,10,1170
2024-04-19,Новосибирск,Товар1,3,423
2024-03-03,Питер,Товар9,4,512
2024-04-27,Москва,Товар3,9,1269
2024-02-24,Питер,Товар5,8,1024
2024-04-17,Москва,Товар6,15,2160
2024-01-18,Москва,Товар2,14,1890
2024-03-27,Питер,Товар8,1,100
2024-04-30,Казань,Товар8,5,595
2024-03-29,Казань,Товар2,8,1040
2024-04-01,Казань,Товар8,7,917
2024-04-19,Казань,Товар1,5,695
2024-01-20,Москва,Товар2,15,1755
2024-04-19,Казань,Товар10,8,1192
2024-03-02,Москва,Товар10,19,2432
2024-03-07,Казань,Товар7,11,946
2024-02-03,Новосибирск,Товар9,8,656
2024-02-12,Питер,Товар7,9,891
2024-01-27,Москва,Товар3,8,728
2024-03-21,Питер,Товар5,17,1496
2024-03-28,Питер,Товар3,10,800
2024-01-23,Екатеринбург,Товар8,14,1890
2024-02-22,Новосибирск,Товар10,1,121
2024-04-07,Новосибирск,Товар1,6,564
2024-02-29,Москва,Товар1,17,1717
2024-04-20,Новосибирск,Товар3,12,972
2024-01-27,Казань,Товар7,11,1353
2024-01-23,Екатеринбург,Товар5,9,1107
2024-03-27,Питер,Товар4,16,1888
2024-02-15,Екатеринбург,Товар10,1,110
2024-03-29,Казань,Товар10,16,1824
2024-04-03,Москва,Товар3,18,1530
2024-04-18,Новосибирск,Товар10,12,1356
2024-03-28,Екатеринбург,Товар1,8,824
2024-03-18,Питер,Товар4,16,1552
2024-04-01,Казань,Товар2,20,2440
2024-04-26,Питер,Товар8,1,102
2024-01-23,Екатеринбург,Товар6,16,1504
2024-03-16,Москва,Товар2,15,1575
2024-02-22,Казань,Товар10,17,2142
2024-03-18,Екатеринбург,Товар7,3,255
2024-04-16,Питер,Товар7,19,2014
2024-04-16,Казань,Товар9,10,1180
2024-03-09,Казань,Товар1,6,480
2024-02-20,Казань,Товар8,15,1665
2024-01-20,Екатеринбург,Товар10,5,620
2024-04-06,Екатеринбург,Товар2,1,129
2024-04-04,Казань,Товар6,16,1472
2024-03-28,Питер,Товар10,15,1695
2024-04-09,Новосибирск,Товар4,3,447
2024-01-06,Екатеринбург,Товар2,4,476
2024-04-13,Питер,Товар10,17,2159
2024-04-28,Екатеринбург,Товар9,17,1411
2024-01-22,Казань,Товар4,11,1045
2024-02-26,Москва,Товар9,7,805
2024-04-18,Казань,Товар2,17,2159
2024-04-04,Москва,Товар3,20,2540
2024-04-10,Питер,Товар10,7,910
2024-04-23,Москва,Товар2,7,854
2024-04-14,Москва,Товар6,17,2363
2024-02-16,Новосибирск,Товар4,2,294
2024-03-21,Питер,Товар4,11,1309
2024-01-04,Казань,Товар3,17,2346
2024-01-02,Москва,Товар3,11,1397
2024-02-20,Екатеринбург,Товар3,1,92
2024-03-19,Москва,Товар6,17,1819
2024-03-08,Питер,Товар7,2,212
2024-01-10,Новосибирск,Товар7,8,880
2024-02-12,Питер,Товар8,17,2074
2024-04-08,Питер,Товар2,2,210
2024-04-04,Питер,Товар8,2,192
2024-03-26,Екатеринбург,Товар5,12,1680
2024-04-06,Новосибирск,Товар9,17,2499
2024-04-17,Питер,Товар3,1,98
2024-03-07,Новосибирск,Товар4,20,1660
2024-01-06,Питер,Товар8,4,408
2024-01-30,Новосибирск,Товар5,2,190
2024-02-04,Казань,Товар7,15,1410
2024-03-22,Казань,Товар7,10,1350
2024-01-23,Казань,Товар3,2,226
2024-02-11,Екатеринбург,Товар7,10,1430
2024-03-12,Новосибирск,Товар1,6,630
2024-02-13,Екатеринбург,Товар5,10,1300
2024-04-29,Екатеринбург,Товар2,18,1746
